id,message_id,transaction_id,user_id,message_type,message_data,bet_amount,payout_amount,currency,game_name,game_id,house_edge,falcon_routing_key,falcon_exchange,falcon_queue,status,retry_count,last_retry_at,created_at,sent_at,acknowledged_at,error_message,error_code,falcon_response,reconciliation_status,reconciliation_notes
1c9a1bf1-9c6f-49d5-af27-6fddd3658be2,falcon_casino_result_multi_pending_a_1768076536_1768076539111788591,result_multi_pending_a_1768076536,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 10, ""bet_id"": ""result_multi_pending_a_1768076536"", ""payout"": 8, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768076539}",10.00000000,8.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-10 20:22:19.111921,2026-01-10 20:22:19.11527,,,,"",pending,""
0ede35ce-8ac5-4c9e-b665-8efa0b1e6fe2,falcon_casino_result_multi_pending_b_1768076536_1768076540224739643,result_multi_pending_b_1768076536,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 10, ""bet_id"": ""result_multi_pending_b_1768076536"", ""payout"": 5, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768076540}",10.00000000,5.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-10 20:22:20.225107,2026-01-10 20:22:20.227773,,,,"",pending,""
cff2b15a-6e94-4422-8715-5ca3c0f745c1,falcon_casino_result_multi_complete_1768076536_1768076541395252832,result_multi_complete_1768076536,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 10, ""bet_id"": ""result_multi_complete_1768076536"", ""payout"": 0, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768076541}",10.00000000,0.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-10 20:22:21.395299,2026-01-10 20:22:21.396888,,,,"",pending,""
5b0fe241-4ba1-4250-a7dc-5dcba4ebf029,falcon_casino_result_small_pending_1768076822_1768076823436235266,result_small_pending_1768076822,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 1, ""bet_id"": ""result_small_pending_1768076822"", ""payout"": 1, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768076823}",1.00000000,1.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-10 20:27:03.436339,2026-01-10 20:27:03.438808,,,,"",pending,""
8af41ba9-04c5-4bb7-9c53-f696f6169306,falcon_casino_result_small_complete_1768076822_1768076824609390358,result_small_complete_1768076822,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 1, ""bet_id"": ""result_small_complete_1768076822"", ""payout"": 0, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768076824}",1.00000000,0.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-10 20:27:04.610196,2026-01-10 20:27:04.613435,,,,"",pending,""
a22ce4b6-77b1-4503-9fca-edef0aaac5cb,falcon_casino_result_large_a_1768076825_1768076826832363744,result_large_a_1768076825,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 100, ""bet_id"": ""result_large_a_1768076825"", ""payout"": 50, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768076826}",100.00000000,50.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-10 20:27:06.832414,2026-01-10 20:27:06.834403,,,,"",pending,""
30ae70d2-6fea-4abc-a04a-0c451cd7ddad,falcon_casino_result_large_b_1768076825_1768076827971947920,result_large_b_1768076825,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 100, ""bet_id"": ""result_large_b_1768076825"", ""payout"": 75, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768076827}",100.00000000,75.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-10 20:27:07.972054,2026-01-10 20:27:07.974382,,,,"",pending,""
7f191f8a-3831-4514-b001-dba263b56a4e,falcon_casino_result_large_c_1768076825_1768076829135455563,result_large_c_1768076825,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 100, ""bet_id"": ""result_large_c_1768076825"", ""payout"": 25, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768076829}",100.00000000,25.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-10 20:27:09.135522,2026-01-10 20:27:09.14671,,,,"",pending,""
cb222355-5f68-4c1b-83ca-fb2de7792359,falcon_casino_result_decimal_pending_1768076830_1768076831375766602,result_decimal_pending_1768076830,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 7.5, ""bet_id"": ""result_decimal_pending_1768076830"", ""payout"": 12.75, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 1.7, ""bet_placed_unix_timestamp"": 1768076831}",7.50000000,12.75000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-10 20:27:11.375814,2026-01-10 20:27:11.377392,,,,"",pending,""
71c08cdd-8182-403e-b74a-c1919455acd6,falcon_casino_result_decimal_complete_1768076830_1768076832477297605,result_decimal_complete_1768076830,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 7.5, ""bet_id"": ""result_decimal_complete_1768076830"", ""payout"": 0, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768076832}",7.50000000,0.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-10 20:27:12.477712,2026-01-10 20:27:12.480908,,,,"",pending,""
4fc6e907-8ef9-4b36-a0f9-c165c820bdb8,falcon_casino_result_three_a_1768076833_1768076834687868642,result_three_a_1768076833,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 10, ""bet_id"": ""result_three_a_1768076833"", ""payout"": 5, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768076834}",10.00000000,5.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-10 20:27:14.688069,2026-01-10 20:27:14.691331,,,,"",pending,""
7de7fc1f-af33-411d-8d3c-52c9da254c9a,falcon_casino_result_three_b_1768076833_1768076835797195698,result_three_b_1768076833,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 10, ""bet_id"": ""result_three_b_1768076833"", ""payout"": 8, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768076835}",10.00000000,8.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-10 20:27:15.797311,2026-01-10 20:27:15.800129,,,,"",pending,""
345aa69e-d8fa-4ac2-a5d9-33c8e3cde6d3,falcon_casino_result_three_c_1768076833_1768076836886920166,result_three_c_1768076833,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 10, ""bet_id"": ""result_three_c_1768076833"", ""payout"": 4, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768076836}",10.00000000,4.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-10 20:27:16.887225,2026-01-10 20:27:16.889537,,,,"",pending,""
69f358bc-4cd3-4b97-8346-34c58c0a5932,falcon_casino_result_three_complete_1768076833_1768076837985026912,result_three_complete_1768076833,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 10, ""bet_id"": ""result_three_complete_1768076833"", ""payout"": 0, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768076837}",10.00000000,0.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-10 20:27:17.985096,2026-01-10 20:27:17.98716,,,,"",pending,""
76fa5dbe-a381-4483-b7c1-23d0b7f48463,falcon_casino_result_zero_pending_1768076839_1768076840249911691,result_zero_pending_1768076839,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 20, ""bet_id"": ""result_zero_pending_1768076839"", ""payout"": 0, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768076840}",20.00000000,0.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-10 20:27:20.250001,2026-01-10 20:27:20.251764,,,,"",pending,""
024b69f4-3552-4f2d-9f28-bd87ca2bf083,falcon_casino_result_zero_complete_1768076839_1768076841362635193,result_zero_complete_1768076839,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 20, ""bet_id"": ""result_zero_complete_1768076839"", ""payout"": 0, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768076841}",20.00000000,0.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-10 20:27:21.36314,2026-01-10 20:27:21.365074,,,,"",pending,""
f981ed1e-e60e-4e18-858b-5bfa035e0f34,falcon_casino_result_mixed_win_1768076842_1768076843633194328,result_mixed_win_1768076842,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 15, ""bet_id"": ""result_mixed_win_1768076842"", ""payout"": 20, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 1.3333333333333333, ""bet_placed_unix_timestamp"": 1768076843}",15.00000000,20.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-10 20:27:23.633248,2026-01-10 20:27:23.634605,,,,"",pending,""
9543b6e4-2b9e-4840-8357-f1d001f46478,falcon_casino_result_mixed_zero_1768076842_1768076844748193936,result_mixed_zero_1768076842,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 15, ""bet_id"": ""result_mixed_zero_1768076842"", ""payout"": 0, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768076844}",15.00000000,0.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-10 20:27:24.748293,2026-01-10 20:27:24.755113,,,,"",pending,""
b70e6425-8e4a-45ed-b5fb-cab5e3c418ee,falcon_casino_result_mixed_complete_1768076842_1768076845896435934,result_mixed_complete_1768076842,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 15, ""bet_id"": ""result_mixed_complete_1768076842"", ""payout"": 0, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768076845}",15.00000000,0.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-10 20:27:25.896484,2026-01-10 20:27:25.897604,,,,"",pending,""
b9ebbb99-2770-4b88-9d82-4d5ef703db00,falcon_casino_result_direct_1768076846_1768076848128771926,result_direct_1768076846,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 25, ""bet_id"": ""result_direct_1768076846"", ""payout"": 30, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 1.2, ""bet_placed_unix_timestamp"": 1768076848}",25.00000000,30.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-10 20:27:28.12886,2026-01-10 20:27:28.132601,,,,"",pending,""
6e34c4b6-7f35-4ade-a725-6f5cc7bca8cc,falcon_casino_result_multi_pending_a_1768076849_1768076851372913415,result_multi_pending_a_1768076849,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 10, ""bet_id"": ""result_multi_pending_a_1768076849"", ""payout"": 8, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768076851}",10.00000000,8.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-10 20:27:31.37303,2026-01-10 20:27:31.374949,,,,"",pending,""
ca73a863-2394-4963-bffc-e7e3bb3427f7,falcon_casino_result_multi_pending_b_1768076849_1768076852465858983,result_multi_pending_b_1768076849,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 10, ""bet_id"": ""result_multi_pending_b_1768076849"", ""payout"": 5, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768076852}",10.00000000,5.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-10 20:27:32.465901,2026-01-10 20:27:32.466891,,,,"",pending,""
ba250816-f5dd-47b5-bc6d-2920dfb2695f,falcon_casino_result_multi_complete_1768076849_1768076853555100674,result_multi_complete_1768076849,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 10, ""bet_id"": ""result_multi_complete_1768076849"", ""payout"": 0, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768076853}",10.00000000,0.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-10 20:27:33.55518,2026-01-10 20:27:33.556908,,,,"",pending,""
943a95d0-9180-4002-8ad4-84ed811d7b1f,falcon_casino_result_small_pending_1768076907_1768076908297407630,result_small_pending_1768076907,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 1, ""bet_id"": ""result_small_pending_1768076907"", ""payout"": 1, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768076908}",1.00000000,1.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-10 20:28:28.297563,2026-01-10 20:28:28.300248,,,,"",pending,""
6c6303b7-a4bc-4947-8f88-f00d2fff4021,falcon_casino_result_small_complete_1768076907_1768076909375906786,result_small_complete_1768076907,0b4e6e14-bfcb-4c37-8a38-fb3b8462c608,casino,"{""edge"": 0, ""type"": ""casino"", ""active"": false, ""amount"": 1, ""bet_id"": ""result_small_complete_1768076907"", ""payout"": 0, ""status"": ""settled"", ""user_id"": ""0b4e6e14-bfcb-4c37-8a38-fb3b8462c608"", ""currency"": ""USD"", ""metadata"": {""client_name"": ""tucanbit""}, ""provider"": ""Pragmatic Play"", ""username"": ""ashenafi_alemu"", ""game_name"": ""Blackjack 106"", ""provider_type"": ""casino"", ""payout_multiplier"": 0, ""bet_placed_unix_timestamp"": 1768076909}",1.00000000,0.00000000,USD,Blackjack 106,"",0.000000,client.acme,falcon_liquidity,client_acme_queue,sent,0,,2026-01-10 20:28:29.375965,2026-01-10 20:28:29.378424,,,,"",pending,""
